59.166.0.1,19755,149.171.126.1,80,tcp,CON,1.861142,17590,938244,31,29,2,312,-,75381.67188,4026663.0,329,638,255,255,3276818209,1132482905,53,1471,1,513456,290.69691,201.052038,1421945584,1421945586,5.674214,2.900078,0.000691,0.000554,0.000137,0,0,3,0,0,11,20,14,3,3,3,3,,0
59.166.0.9,1185,149.171.126.9,21,tcp,FIN,0.835539,2934,3742,31,29,11,15,ftp,27555.86523,35167.71875,52,54,255,255,2482863658,334329674,56,69,0,0,1413.517503,52.683574,1421950365,1421950366,16.377334,15.754981,0.000665,0.000521,0.000144,0,0,0,1,1,1,1,3,2,1,1,1,,0
59.166.0.4,35233,149.171.126.2,11632,tcp,FIN,0.040865,2854,29218,31,29,7,17,-,546580.1875,5600881.0,46,48,255,255,3642601269,3680752637,62,609,0,0,0.0,61.403458,1421945209,1421945209,0.900511,0.857809,0.000707,0.000544,0.000163,0,0,0,0,0,16,9,2,4,2,2,2,,0
59.166.0.7,37014,149.171.126.7,80,tcp,FIN,1.168358,1684,9208,31,29,3,4,http,10709.04688,59112.01953,14,16,255,255,3859658357,1717726665,120,576,1,3924,8854.244994,8263.066512,1421943470,1421943471,89.846462,77.854465,0.000679,0.000533,0.000146,0,0,1,0,0,1,4,3,9,1,1,1,,0
59.166.0.0,14308,149.171.126.8,53,udp,CON,0.00107,146,178,31,29,0,0,-,545794.375,665420.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421932298,1421932298,0.011,0.008,0.0,0.0,0.0,0,0,0,0,0,5,7,2,2,1,1,1,,0
59.166.0.2,59502,149.171.126.0,53,udp,CON,0.00102,130,162,31,29,0,0,dns,509803.9375,635294.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421938855,1421938855,0.01,0.007,0.0,0.0,0.0,0,0,0,0,0,5,6,4,8,3,1,1,,0
59.166.0.9,19220,149.171.126.8,65488,tcp,FIN,0.014347,2438,20718,31,29,7,13,-,1323761.0,11264236.0,38,40,255,255,3323903212,1178792172,64,518,0,0,25.207012,25.070614,1421935097,1421935097,0.377649,0.355231,0.000588,0.000487,0.000101,0,0,0,0,0,10,5,1,5,1,1,1,,0
59.166.0.5,15035,149.171.126.3,40135,tcp,FIN,0.046902,3702,47288,31,29,7,24,-,621380.75,7935866.0,62,62,255,255,3284643328,1139569265,60,763,0,0,0.0,1.268928,1421951128,1421951129,0.763803,0.772433,0.000678,0.000554,0.000124,0,0,0,0,0,10,3,4,7,1,1,1,,0
59.166.0.1,7365,149.171.126.7,53,udp,CON,0.001161,146,178,31,29,0,0,dns,503014.6563,613264.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421951168,1421951168,0.01,0.002,0.0,0.0,0.0,0,0,0,0,0,4,6,3,2,2,1,1,,0
59.166.0.2,5408,149.171.126.6,53,udp,CON,0.001066,132,164,31,29,0,0,dns,495309.5938,615384.625,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421953902,1421953902,0.011,0.009,0.0,0.0,0.0,0,0,0,0,0,2,2,4,8,1,1,1,,0
59.166.0.5,39501,149.171.126.7,25,tcp,FIN,0.348128,37574,3276,31,29,18,8,smtp,846860.9375,73421.27344,52,40,255,255,3849658409,3846933242,723,82,0,0,681.725488,23.311467,1421941458,1421941459,6.818,8.912205,0.0007,0.000551,0.000149,0,0,0,0,0,1,1,3,3,1,1,1,,0
59.166.0.1,31119,149.171.126.9,80,tcp,FIN,1.061932,1580,10168,31,29,3,5,http,10915.95313,72351.14844,12,18,255,255,3224793772,1076289491,132,565,1,3924,9914.469979,7984.207198,1421931636,1421931637,96.50782,62.436591,0.000645,0.000505,0.00014,0,0,1,0,0,3,3,4,5,1,1,1,,0
59.166.0.8,21612,149.171.126.8,80,tcp,FIN,1.048344,1580,10168,31,29,3,5,http,11057.43945,73288.92188,12,18,255,255,3480407547,3477241348,132,565,1,3924,9539.477244,7682.155528,1421929582,1421929583,95.269997,61.635533,0.000688,0.000533,0.000155,0,0,1,0,0,2,2,2,2,1,1,1,,0
59.166.0.2,60059,149.171.126.3,20838,tcp,FIN,0.004987,3680,2456,31,29,7,7,-,5576098.0,3721676.25,18,18,255,255,2441695540,2449109659,204,136,0,0,13.598188,0.340163,1421947197,1421947197,0.273412,0.262824,0.00065,0.000512,0.000138,0,0,0,0,0,6,6,4,7,1,1,3,,0
59.166.0.5,5485,149.171.126.0,21,tcp,FIN,0.023225,2934,3742,31,29,11,15,ftp,991345.5,1265188.375,52,54,255,255,2815528711,2820709451,56,69,0,0,29.631094,0.719992,1421931073,1421931073,0.449137,0.428453,0.000649,0.000512,0.000137,0,0,0,1,1,1,1,3,4,1,1,3,,0
59.166.0.4,45468,149.171.126.6,7813,tcp,FIN,0.034102,3182,39694,31,29,7,20,-,732156.4375,9139405.0,52,54,255,255,2356220115,206870490,61,735,0,0,0.0,45.571449,1421930854,1421930854,0.661961,0.634,0.00062,0.000496,0.000124,0,0,0,0,0,4,4,3,7,1,1,1,,0
59.166.0.2,6375,149.171.126.5,60295,udp,CON,0.001747,528,304,31,29,0,0,-,1813394.375,1044075.563,4,4,0,0,0,0,132,76,0,0,0.644646,0.278148,1421927789,1421927789,0.460333,0.202667,0.0,0.0,0.0,0,0,0,0,0,12,4,3,6,1,1,3,,0
59.166.0.7,4410,149.171.126.0,53,udp,CON,0.000992,146,178,31,29,0,0,dns,588709.6875,717741.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421934791,1421934791,0.012,0.012,0.0,0.0,0.0,0,0,0,0,0,2,5,4,1,1,1,1,,0
59.166.0.2,53208,149.171.126.9,80,tcp,FIN,0.003983,1056,824,31,29,2,2,http,1855887.625,1490334.0,8,10,255,255,870055425,3016420971,132,82,1,83,32.541239,0.70231,1421944188,1421944188,0.519,0.380778,0.000703,0.000549,0.000154,0,0,1,0,0,1,2,2,1,1,1,1,,0
59.166.0.0,62654,149.171.126.1,25,tcp,FIN,0.02217,37238,3276,31,29,18,8,smtp,13178891.0,1152909.375,52,40,255,255,588661405,2735080731,716,82,0,0,24.018011,1.067325,1421938411,1421938411,0.427804,0.555564,0.000624,0.000499,0.000125,0,0,0,0,0,1,2,3,2,1,1,1,,0
59.166.0.7,36275,149.171.126.7,25,tcp,FIN,0.676813,37216,3380,31,29,18,8,smtp,431445.625,39006.34375,52,42,255,255,2721495984,580776060,716,80,0,0,1023.469204,33.247156,1421953350,1421953351,13.263882,16.494219,0.000714,0.000546,0.000168,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.7,27977,149.171.126.8,53,udp,CON,0.000938,130,162,31,29,0,0,dns,554371.0,690831.5625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421949324,1421949324,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0,3,3,1,5,2,1,1,,0
59.166.0.8,15868,149.171.126.5,12763,tcp,FIN,0.008923,2334,16290,31,29,7,12,-,2035190.0,14221226.0,36,38,255,255,100086394,100370197,65,429,0,0,14.331306,13.227093,1421935439,1421935439,0.246029,0.226135,0.000684,0.000545,0.000139,0,0,0,0,0,2,6,4,3,1,1,1,,0
10.40.85.30,0,10.40.85.1,0,arp,CON,30.983227,184,112,0,0,0,0,-,35.632183,21.689156,4,4,0,0,0,0,46,28,0,0,15490.203,15490.213,1421952741,1421952772,15490.221,15490.221,0.0,0.0,0.0,0,0,0,0,0,2,2,2,2,2,2,2,,0
59.166.0.6,4989,149.171.126.1,3042,tcp,FIN,0.020935,3302,35400,31,29,7,21,-,1238500.125,13286075.0,54,56,255,255,2676133204,2686589903,61,632,0,0,0.0,22.96156,1421936678,1421936678,0.38917,0.371382,0.000637,0.000505,0.000132,0,0,0,0,0,9,3,2,1,1,1,1,,0
175.45.176.1,1043,149.171.126.18,53,udp,INT,1e-06,114,0,254,0,0,0,dns,456000000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421932416,1421932416,0.001,0.0,0.0,0.0,0.0,0,2,0,0,0,13,13,3,3,3,3,3,Generic,1
59.166.0.5,34338,149.171.126.1,53,udp,CON,0.001093,146,178,31,29,0,0,-,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945301,1421945301,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0,18,11,10,16,2,2,10,,0
59.166.0.8,29026,149.171.126.3,16252,tcp,FIN,0.068405,320,1948,31,29,1,2,ftp-data,31225.78711,199400.625,6,8,255,255,3019598865,1197023703,53,244,0,0,951.184038,23.401309,1421951841,1421951841,13.6158,9.687286,0.000799,0.000589,0.00021,0,0,0,0,0,3,3,2,3,1,1,1,,0
59.166.0.0,61146,149.171.126.5,53,udp,CON,0.000993,146,178,31,29,0,0,dns,588116.8125,717019.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421928643,1421928643,0.004,0.009,0.0,0.0,0.0,0,0,0,0,0,2,2,2,1,1,1,1,,0
59.166.0.2,46027,149.171.126.0,53,udp,CON,0.001026,146,178,31,29,0,0,dns,569200.75,693957.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421941727,1421941727,0.002,0.008,0.0,0.0,0.0,0,0,0,0,0,3,3,2,4,1,1,1,,0
59.166.0.8,25797,149.171.126.5,53,udp,CON,0.001077,146,178,31,29,0,0,dns,542246.9375,661095.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945369,1421945369,0.011,0.009,0.0,0.0,0.0,0,0,0,0,0,1,1,32,14,3,3,3,,0
59.166.0.0,20024,149.171.126.1,80,tcp,FIN,1.136996,1684,10168,31,29,3,5,http,11004.43555,67574.55469,14,18,255,255,4266641363,4267603234,120,565,1,3924,8833.651087,7735.110237,1421941717,1421941718,87.433849,66.849412,0.000723,0.000551,0.000172,0,0,1,0,0,3,1,3,3,3,1,1,,0
59.166.0.7,47232,149.171.126.3,36165,tcp,FIN,0.636412,320,1880,31,29,1,2,ftp-data,3356.316162,20678.42773,6,8,255,255,1518305033,1896854378,53,235,0,0,8986.515161,222.218187,1421948184,1421948185,127.2212,90.85,0.000587,0.000459,0.000128,0,0,0,0,0,3,3,6,6,1,1,3,,0
59.166.0.5,31603,149.171.126.3,30457,tcp,FIN,0.39446,4800,3080,31,29,7,7,-,93880.24219,60396.49219,28,30,255,255,1923970535,1995969732,171,103,0,0,803.481572,20.319301,1421952161,1421952161,14.597481,13.579379,0.000812,0.000656,0.000156,0,0,0,0,0,8,10,2,6,1,1,2,,0
59.166.0.3,22451,149.171.126.8,80,tcp,CON,0.005239,994,8896,31,29,2,4,http,1366673.0,12226761.0,10,10,255,255,253677965,2400123163,99,890,1,3924,40.27003,25.33356,1421952641,1421952641,0.582111,0.490444,0.000674,0.00052,0.000154,0,0,1,0,0,2,1,2,2,1,1,1,,0
59.166.0.3,59519,149.171.126.9,60319,tcp,FIN,0.064029,2230,13358,31,29,7,11,-,270502.4375,1622639.75,34,36,255,255,1315063653,1315387598,66,371,0,0,140.716955,140.804428,1421948022,1421948022,1.930061,1.7994,0.001174,0.00104,0.000134,0,0,0,0,0,11,6,3,4,1,1,1,,0
59.166.0.2,2780,149.171.126.8,52609,tcp,FIN,0.045842,2438,20826,31,29,7,13,-,414292.5625,3543650.0,38,40,255,255,2000782377,2019804698,64,521,0,0,74.204588,72.849136,1421946538,1421946538,1.229838,1.161282,0.000681,0.000547,0.000134,0,0,0,0,0,11,6,4,8,1,1,3,,0
175.45.176.3,48260,149.171.126.14,445,tcp,FIN,1.654296,172450,1042,254,252,66,1,-,827909.875,4831.058105,138,24,255,255,2015542487,3013834738,1250,43,0,0,1322.991825,86.483414,1421928477,1421928478,12.0707,69.536086,0.102639,0.05496,0.047679,0,1,0,0,0,2,2,1,1,1,1,1, Fuzzers,1
59.166.0.3,7201,149.171.126.2,42062,tcp,FIN,0.154814,4342,60914,31,29,7,27,-,221375.3281,3102768.5,74,70,255,255,3280736265,3280997607,59,870,0,0,125.06165,0.0,1421936046,1421936046,2.116479,2.236449,0.000594,0.000492,0.000102,0,0,0,0,0,11,11,5,2,1,1,1,,0
59.166.0.7,61787,149.171.126.0,59695,tcp,FIN,0.051536,5174,91072,31,29,7,39,-,794318.5,13983700.0,90,92,255,255,2547504902,2573658924,57,990,0,0,30.699431,30.96437,1421955583,1421955583,0.575034,0.559736,0.000755,0.000595,0.00016,0,0,0,0,0,6,18,3,2,1,1,1,,0
59.166.0.3,33064,149.171.126.5,30219,udp,CON,0.001684,520,304,31,29,0,0,-,1852731.625,1083135.375,4,4,0,0,0,0,130,76,0,0,0.612356,0.296751,1421933500,1421933500,0.438,0.214333,0.0,0.0,0.0,0,0,0,0,0,10,12,4,6,1,1,3,,0
59.166.0.1,31233,149.171.126.3,23424,tcp,FIN,0.282902,4014,60592,31,29,7,28,-,111840.8516,1688980.625,68,70,255,255,585294693,585614509,59,866,0,0,288.09326,285.995411,1421938221,1421938221,4.217463,4.090565,0.000823,0.000642,0.000181,0,0,0,0,0,4,5,3,1,1,1,1,,0
59.166.0.8,54010,149.171.126.6,53,udp,CON,0.001023,130,162,31,29,0,0,dns,508308.9063,633431.0625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421945026,1421945026,0.011,0.007,0.0,0.0,0.0,0,0,0,0,0,3,3,3,8,3,3,3,,0
59.166.0.8,22322,149.171.126.9,64145,tcp,FIN,0.021986,3390,44426,31,29,7,22,-,1211680.125,15886837.0,56,58,255,255,1707821805,3857812039,61,766,0,0,20.980012,20.322985,1421951910,1421951910,0.393673,0.372351,0.000881,0.000751,0.00013,0,0,0,0,0,7,2,2,5,1,1,1,,0
59.166.0.6,16105,149.171.126.7,80,tcp,FIN,1.019358,1684,10168,31,29,3,5,-,12274.3916,75372.92969,14,18,255,255,3061725379,913188593,120,565,0,0,8767.137987,7676.79438,1421934249,1421934250,78.383925,59.930118,0.000696,0.000542,0.000154,0,0,0,0,0,11,10,2,3,1,1,1,,0
59.166.0.2,60949,149.171.126.8,19387,tcp,FIN,0.037976,4550,67604,31,29,7,33,-,946281.875,14063408.0,78,80,255,255,1210635597,3356343344,58,845,0,0,27.728192,27.082972,1421943222,1421943222,0.495395,0.472481,0.00082,0.00064,0.00018,0,0,0,0,0,11,5,3,4,1,1,2,,0
175.45.176.3,35868,149.171.126.11,111,tcp,FIN,1.667506,468,258,254,252,0,0,-,1967.009399,1031.480591,8,6,255,255,2819857579,166854746,59,43,0,0,378.938094,314.691,1421929983,1421929984,238.215141,174.363406,0.0,0.0,0.0,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
59.166.0.1,4177,149.171.126.1,111,udp,CON,0.004809,568,312,31,29,0,0,-,708671.25,389270.125,4,4,0,0,0,0,142,78,0,0,1.775311,1.491524,1421937640,1421937640,1.262333,1.062667,0.0,0.0,0.0,0,0,0,0,0,9,11,8,4,1,1,4,,0
59.166.0.5,27508,149.171.126.9,53,udp,CON,0.001034,130,162,31,29,0,0,dns,502901.375,626692.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421947960,1421947960,0.01,0.007,0.0,0.0,0.0,0,0,0,0,0,5,1,4,10,2,1,1,,0
175.45.176.2,64043,149.171.126.13,80,tcp,FIN,0.362987,816,4342,62,252,2,3,http,16198.92676,86129.80469,10,10,255,255,1402872895,2846150399,82,434,1,1724,1941.088987,2203.088302,1421930527,1421930527,40.235333,34.964778,0.086172,0.048301,0.037871,0,1,1,0,0,2,2,1,1,1,1,1,Exploits,1
59.166.0.5,31827,149.171.126.8,33140,tcp,FIN,0.032938,3926,54286,31,29,7,27,-,939219.125,12991196.0,66,68,255,255,80015414,80901835,59,798,0,0,28.362575,27.842567,1421952934,1421952934,0.501785,0.483254,0.000687,0.000552,0.000135,0,0,0,0,0,6,4,6,6,1,1,2,,0
59.166.0.7,29647,149.171.126.5,58305,tcp,FIN,0.009806,2334,16734,31,29,7,12,-,1851927.5,13293086.0,36,38,255,255,2719442844,574449687,65,440,0,0,16.829828,15.860802,1421940139,1421940139,0.269914,0.248541,0.000721,0.0006,0.000121,0,0,0,0,0,5,2,1,3,1,1,1,,0
59.166.0.1,60353,149.171.126.1,20359,tcp,FIN,0.066085,3062,31788,31,29,7,18,-,363289.6875,3771264.0,50,50,255,255,2311508410,181726843,61,636,0,0,71.165031,1.885573,1421941137,1421941137,1.311469,1.303347,0.002451,0.002218,0.000233,0,0,0,0,0,11,4,2,2,1,1,1,,0
59.166.0.6,63327,149.171.126.4,19027,tcp,FIN,0.0464,320,1948,31,29,1,2,ftp-data,46034.48438,293965.5313,6,8,255,255,875611709,3040221887,53,244,0,0,641.647729,15.704951,1421944310,1421944310,9.2114,6.552429,0.00067,0.000529,0.000141,0,0,0,0,0,2,4,3,3,1,1,2,,0
59.166.0.5,51442,149.171.126.5,57616,tcp,FIN,0.039831,2750,25956,31,29,7,15,-,539881.0,5089101.5,44,42,255,255,538636025,2716762742,63,618,0,0,66.848503,1.93005,1421930744,1421930744,0.918302,0.958585,0.00066,0.000525,0.000135,0,0,0,0,0,4,2,1,2,1,1,1,,0
59.166.0.2,51002,149.171.126.9,33060,tcp,FIN,0.224803,424,8824,31,29,1,4,ftp-data,13202.6709,287860.9375,8,12,255,255,2140173849,2208840699,53,735,0,0,1990.058282,1529.782629,1421930536,1421930536,32.063715,20.387819,0.000666,0.000534,0.000132,0,0,0,0,0,3,10,5,6,1,1,3,,0
59.166.0.5,36035,149.171.126.1,80,tcp,FIN,1.009945,1684,10168,31,29,3,5,http,12388.79297,76075.42969,14,18,255,255,3540073029,3541097459,120,565,1,3924,8765.809597,7676.016772,1421941920,1421941921,77.658308,59.368824,0.000808,0.000671,0.000137,0,0,1,0,0,1,1,3,1,1,1,1,,0
59.166.0.3,6701,149.171.126.1,49859,tcp,FIN,0.074111,4342,65596,31,29,7,30,-,462441.4688,6985198.0,74,74,255,255,508561128,2658472540,59,886,0,0,72.525223,1.998144,1421928539,1421928539,1.009178,1.007384,0.000684,0.000555,0.000129,0,0,0,0,0,3,5,3,3,1,1,2,,0
175.45.176.1,34041,149.171.126.13,111,tcp,FIN,0.628272,564,354,254,252,2,1,-,6468.536133,3947.334961,10,8,255,255,283705104,2818582090,56,44,0,0,5443.384438,137.837031,1421933855,1421933856,69.172111,88.65343,0.054176,0.007687,0.046489,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
59.166.0.2,44823,149.171.126.0,5190,tcp,FIN,0.34441,2158,2464,31,29,6,6,-,48059.0,54864.83984,24,24,255,255,171284385,171519958,90,103,0,0,909.906814,24.636207,1421951571,1421951571,14.956739,14.922479,0.001379,0.001189,0.00019,0,0,0,0,0,4,6,2,1,1,1,1,,0
59.166.0.3,29206,149.171.126.0,54903,tcp,FIN,0.042822,3302,37226,31,29,7,21,-,605483.1875,6830507.5,54,56,255,255,181365749,200994547,61,665,0,0,0.0,56.360407,1421945568,1421945568,0.800717,0.769345,0.000639,0.000504,0.000135,0,0,0,0,0,7,20,19,7,4,4,4,,0
175.45.176.1,47439,149.171.126.18,53,udp,INT,1e-05,114,0,254,0,0,0,dns,45600000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421931869,1421931869,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,11,11,4,4,4,4,4,Generic,1
59.166.0.3,22119,149.171.126.6,53,udp,CON,0.001021,146,178,31,29,0,0,dns,571988.25,697355.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421931647,1421931647,0.006,0.006,0.0,0.0,0.0,0,0,0,0,0,2,3,4,1,1,1,1,,0
59.166.0.7,61464,149.171.126.3,143,tcp,FIN,0.294055,7818,16448,31,29,30,32,-,210953.7188,443944.125,122,126,255,255,4196193624,2051760577,64,131,0,0,226.260721,224.558872,1421954204,1421954205,2.427174,2.348024,0.000681,0.000548,0.000133,0,0,0,0,0,7,9,2,5,1,1,1,,0
59.166.0.1,22179,149.171.126.9,25,tcp,FIN,0.35778,37220,3276,31,29,18,8,smtp,816255.75,71440.54688,52,40,255,255,4063285448,4060165472,716,82,0,0,798.285826,27.779623,1421951008,1421951008,7.008333,9.160052,0.000667,0.000532,0.000135,0,0,0,0,0,2,1,2,3,1,1,1,,0
59.166.0.2,19016,149.171.126.1,53,udp,CON,0.001088,146,178,31,29,0,0,-,536764.6875,654411.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945369,1421945369,0.007,0.005,0.0,0.0,0.0,0,0,0,0,0,5,10,12,3,3,3,3,,0
59.166.0.8,53719,149.171.126.3,53,udp,CON,0.001124,146,178,31,29,0,0,dns,519572.9688,633452.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421931355,1421931355,0.01,0.001,0.0,0.0,0.0,0,0,0,0,0,3,4,4,6,2,1,2,,0
59.166.0.9,14993,149.171.126.5,53,udp,CON,0.001071,130,162,31,29,0,0,dns,485527.5313,605042.0,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421948861,1421948861,0.011,0.003,0.0,0.0,0.0,0,0,0,0,0,3,1,2,7,2,1,1,,0
59.166.0.3,49541,149.171.126.1,27288,udp,CON,0.00184,520,304,31,29,0,0,-,1695652.125,991304.3125,4,4,0,0,0,0,130,76,0,0,0.659262,0.325749,1421948509,1421948509,0.471667,0.235333,0.0,0.0,0.0,0,0,0,0,0,19,7,8,9,1,1,3,,0
59.166.0.9,16198,149.171.126.9,53,udp,CON,0.001144,146,178,31,29,0,0,dns,510489.5313,622377.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421936833,1421936833,0.013,0.011,0.0,0.0,0.0,0,0,0,0,0,4,4,3,3,3,2,3,,0
175.45.176.1,45816,149.171.126.19,62466,tcp,FIN,0.660501,364,552,62,252,1,2,ftp-data,3863.733643,5850.104492,8,8,255,255,1028718133,4237308742,46,69,0,0,6710.088273,207.575969,1421929965,1421929966,94.357288,87.50243,0.099019,0.047242,0.051777,0,1,0,0,0,1,1,2,2,1,1,2,Exploits,1
59.166.0.8,11466,149.171.126.0,53,udp,CON,0.001072,146,178,31,29,0,0,dns,544776.125,664179.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421944139,1421944139,0.01,0.006,0.0,0.0,0.0,0,0,0,0,0,3,3,2,2,2,1,1,,0
59.166.0.3,58970,149.171.126.5,23027,tcp,FIN,0.004666,424,8824,31,29,1,4,ftp-data,636090.875,13868838.0,8,12,255,255,1242879239,1250050725,53,735,0,0,35.627882,20.577781,1421928390,1421928390,0.586286,0.379636,0.000628,0.000486,0.000142,0,0,0,0,0,3,3,6,9,1,1,4,,0
59.166.0.5,5667,149.171.126.0,5190,tcp,FIN,1.233025,1470,1728,31,29,5,4,-,9109.304688,10413.41406,22,14,255,255,407669214,408130006,67,123,0,0,4090.576834,134.629281,1421945307,1421945309,58.715475,94.771844,0.000962,0.000836,0.000126,0,0,0,0,0,6,14,6,6,6,6,6,,0
59.166.0.5,59707,149.171.126.4,53,udp,CON,0.000971,146,178,31,29,0,0,dns,601441.8125,733264.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421935214,1421935214,0.007,0.007,0.0,0.0,0.0,0,0,0,0,0,5,4,2,3,1,1,1,,0
59.166.0.5,11219,149.171.126.2,3662,tcp,FIN,0.048703,8928,424,31,29,4,1,-,1361887.375,60940.80469,14,8,255,255,1206757045,1657396409,638,53,0,0,400.697884,16.371788,1421934712,1421934712,3.746385,6.852143,0.000707,0.000551,0.000156,0,0,0,0,0,19,17,3,6,1,1,2,,0
59.166.0.4,37164,149.171.126.8,55729,udp,CON,0.001783,528,304,31,29,0,0,-,1776780.75,1022995.0,4,4,0,0,0,0,132,76,0,0,0.634982,0.311598,1421950668,1421950668,0.454,0.227333,0.0,0.0,0.0,0,0,0,0,0,7,7,3,6,1,1,3,,0
59.166.0.4,13576,149.171.126.3,5190,tcp,FIN,1.524168,12248,27624,31,29,39,45,-,63856.47656,144052.3594,148,154,255,255,2444828621,2445130752,83,179,0,0,749.744523,738.298841,1421934380,1421934382,10.366251,9.958183,0.000663,0.000554,0.000109,0,0,0,0,0,9,6,2,2,1,1,1,,0
175.45.176.1,1043,149.171.126.18,53,udp,INT,1e-05,114,0,254,0,0,0,dns,45600000.0,0.0,2,0,0,0,0,0,57,0,0,0,0.0,0.0,1421932472,1421932472,0.01,0.0,0.0,0.0,0.0,0,2,0,0,0,16,16,7,8,7,3,7,Generic,1
59.166.0.1,50468,149.171.126.0,53,udp,CON,0.001054,146,178,31,29,0,0,dns,554079.6875,675521.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421949570,1421949570,0.012,0.008,0.0,0.0,0.0,0,0,0,0,0,3,4,4,2,1,1,1,,0
59.166.0.7,61483,149.171.126.2,15664,tcp,FIN,0.009908,2334,16734,31,29,7,12,-,1832862.375,13156237.0,36,38,255,255,3741405545,3741727013,65,440,0,0,17.224694,16.042711,1421940571,1421940571,0.273914,0.251027,0.000751,0.00061,0.000141,0,0,0,0,0,7,13,4,3,1,1,2,,0
59.166.0.7,63412,149.171.126.6,5190,tcp,FIN,0.004549,1064,2260,31,29,4,4,-,1716421.25,3643877.75,12,12,255,255,2166636472,2166938026,89,188,0,0,18.925098,0.451229,1421928209,1421928209,0.381091,0.356091,0.000805,0.000622,0.000183,0,0,0,0,0,8,8,8,9,1,1,7,,0
59.166.0.2,12439,149.171.126.1,62775,tcp,FIN,0.062026,3614,45396,31,29,7,24,-,458388.4063,5760681.0,60,62,255,255,586884292,587132204,60,732,0,0,75.134237,74.938647,1421945136,1421945136,1.045898,1.008393,0.000639,0.000507,0.000132,0,0,0,0,0,11,32,32,12,3,3,3,,0
59.166.0.1,1837,149.171.126.0,5190,tcp,FIN,0.006141,1920,4312,31,29,6,6,-,2387884.75,5384139.5,22,24,255,255,3540796023,3541115794,87,180,0,0,16.932443,14.052507,1421953570,1421953570,0.275333,0.241,0.000733,0.000587,0.000146,0,0,0,0,0,6,9,6,1,1,1,1,,0
59.166.0.2,63077,149.171.126.3,53,udp,CON,0.00106,146,178,31,29,0,0,dns,550943.375,671698.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421948280,1421948280,0.011,0.003,0.0,0.0,0.0,0,0,0,0,0,4,2,3,2,1,1,1,,0
59.166.0.0,49911,149.171.126.1,22,tcp,FIN,0.126948,3728,5474,31,29,7,7,ssh,227620.7656,330592.0625,32,24,255,255,418120309,2563815567,117,228,0,0,373.33049,12.587664,1421943217,1421943217,4.095097,5.483348,0.000734,0.000574,0.00016,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.1,31785,149.171.126.8,5190,tcp,FIN,0.007972,2158,1918,31,29,6,5,-,2076266.875,1829402.875,24,20,255,255,3049252100,899962032,90,96,0,0,20.075268,23.29799,1421947388,1421947388,0.346609,0.375947,0.000658,0.000533,0.000125,0,0,0,0,0,5,6,5,3,1,1,2,,0
59.166.0.7,29510,149.171.126.1,42955,tcp,FIN,0.610401,424,8824,31,29,1,4,ftp-data,4862.377441,106015.5547,8,12,255,255,3926846934,2124660992,53,735,0,0,5196.612423,4121.459855,1421953253,1421953253,87.152714,55.439911,0.000681,0.000558,0.000123,0,0,0,0,0,3,3,1,5,1,1,1,,0
59.166.0.1,62633,149.171.126.6,53,udp,CON,0.001094,146,178,31,29,0,0,dns,533820.875,650822.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421945010,1421945010,0.008,0.008,0.0,0.0,0.0,0,0,0,0,0,3,8,3,3,3,3,3,,0
59.166.0.2,25153,149.171.126.9,111,udp,CON,0.032328,284,160,31,29,0,0,-,35139.82031,19797.08008,2,2,0,0,0,0,142,80,0,0,0.0,0.0,1421938027,1421938027,0.011,0.004,0.0,0.0,0.0,0,0,0,0,0,11,6,3,4,1,1,2,,0
